日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300547,34.61,34.85,36.3,33.86,355981,1243959355.0,7.04,0.55,0.19,19.97
2025-08-04,300547,36.0,37.39,37.9,34.96,388562,1404164046.0,8.44,7.29,2.54,21.8
2025-08-05,300547,37.11,36.89,37.29,35.81,291590,1066699358.0,3.96,-1.34,-0.5,16.36
2025-08-06,300547,37.25,38.23,41.44,37.25,391532,1534445956.0,11.36,3.63,1.34,21.97
2025-08-07,300547,38.06,37.9,39.39,37.45,308054,1180923966.0,5.07,-0.86,-0.33,17.28
2025-08-08,300547,37.46,38.99,39.5,37.15,181334,700658997.4,6.2,2.88,1.09,10.17
