日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300510,4.97,5.1,5.1,4.94,308157,154948878.0,3.21,2.2,0.11,3.74
2025-08-04,300510,5.04,5.23,5.27,4.98,397630,204848397.0,5.69,2.55,0.13,4.82
2025-08-05,300510,5.23,5.18,5.34,5.15,415000,217537559.0,3.63,-0.96,-0.05,5.03
2025-08-06,300510,5.19,5.49,5.52,5.16,595060,318620940.0,6.95,5.98,0.31,7.22
2025-08-07,300510,5.49,5.53,5.62,5.46,504434,279197790.0,2.91,0.73,0.04,6.12
2025-08-08,300510,5.51,5.73,5.78,5.41,342215,191879699.6,6.69,3.62,0.2,4.15
