日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301208,44.6,44.71,44.93,43.87,36222,160840361.0,2.38,0.29,0.13,7.23
2025-08-04,301208,44.23,44.74,44.75,44.06,22529,100270996.0,1.54,0.07,0.03,4.49
2025-08-05,301208,44.74,45.33,45.43,44.28,40710,183076272.0,2.57,1.32,0.59,8.12
2025-08-06,301208,45.15,45.87,46.08,44.95,45930,209472125.0,2.49,1.19,0.54,9.16
2025-08-07,301208,45.61,47.0,47.29,45.61,91861,429857945.0,3.66,2.46,1.13,18.33
2025-08-08,301208,46.97,47.73,48.0,45.75,63345,298597974.28,4.79,1.55,0.73,12.64
