日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300780,16.19,16.5,16.53,16.12,40936,67071221.0,2.53,1.91,0.31,3.9
2025-08-04,300780,16.47,17.01,17.05,16.31,54463,92049075.0,4.48,3.09,0.51,5.19
2025-08-05,300780,17.08,17.52,17.55,17.03,69627,120913976.0,3.06,3.0,0.51,6.64
2025-08-06,300780,17.97,18.58,19.86,17.97,318149,598375626.0,10.79,6.05,1.06,30.34
2025-08-07,300780,18.25,17.72,18.49,17.67,221260,395454115.0,4.41,-4.63,-0.86,21.1
2025-08-08,300780,17.99,21.26,21.26,17.57,267613,529662173.44,20.82,19.98,3.54,25.52
