日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300045,20.81,20.42,21.0,20.25,322502,658995459.0,3.58,-2.62,-0.55,6.25
2025-08-04,300045,20.49,21.48,21.65,20.38,485804,1030185785.0,6.22,5.19,1.06,9.41
2025-08-05,300045,21.43,21.97,23.0,21.24,706488,1576180296.0,8.19,2.28,0.49,13.68
2025-08-06,300045,21.97,21.71,22.65,21.61,599833,1322301816.0,4.73,-1.18,-0.26,11.62
2025-08-07,300045,21.5,21.63,22.13,21.31,413693,898123936.0,3.78,-0.37,-0.08,8.01
2025-08-08,300045,21.88,22.84,23.23,21.8,598061,1349683245.44,6.61,5.59,1.21,11.58
