日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301232,32.58,32.42,32.69,31.81,26503,85642364.0,2.69,-0.86,-0.28,5.93
2025-08-04,301232,32.42,32.98,33.28,32.22,24317,79643120.0,3.27,1.73,0.56,5.44
2025-08-05,301232,32.98,33.6,33.6,32.88,24428,81305543.0,2.18,1.88,0.62,5.47
2025-08-06,301232,33.6,34.12,34.28,33.46,25449,86516677.0,2.44,1.55,0.52,5.7
2025-08-07,301232,34.13,35.08,36.04,33.8,66160,232756763.0,6.57,2.81,0.96,14.81
2025-08-08,301232,36.04,42.1,42.1,36.01,104002,419703886.68,17.36,20.01,7.02,23.28
