日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300818,22.59,22.85,22.97,22.58,22879,52232266.0,1.73,1.2,0.27,2.09
2025-08-04,300818,22.85,23.11,23.31,22.63,30970,71451872.0,2.98,1.14,0.26,2.83
2025-08-05,300818,23.25,23.09,23.43,22.92,22891,52933949.0,2.21,-0.09,-0.02,2.09
2025-08-06,300818,23.0,23.28,23.36,22.99,26951,62562468.0,1.6,0.82,0.19,2.46
2025-08-07,300818,23.34,23.34,23.46,23.16,25078,58555132.0,1.29,0.26,0.06,2.29
2025-08-08,300818,23.41,23.85,23.98,23.31,24702,58354669.2,2.87,2.19,0.51,2.26
