日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300950,30.28,32.73,35.38,30.17,270663,905043223.0,17.51,9.98,2.97,29.95
2025-08-04,300950,32.51,31.62,33.73,31.31,165985,531729479.0,7.39,-3.39,-1.11,18.37
2025-08-05,300950,32.21,31.15,32.59,30.15,166071,519818269.0,7.72,-1.49,-0.47,18.38
2025-08-06,300950,30.95,31.85,33.3,30.3,184376,587517255.0,9.63,2.25,0.7,20.4
2025-08-07,300950,31.6,29.85,31.79,29.73,163435,497136735.0,6.47,-6.28,-2.0,18.08
2025-08-08,300950,30.36,31.19,32.8,30.36,128094,405437770.57,8.17,4.49,1.34,14.17
