日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301363,18.42,18.64,18.86,18.42,50862,95110924.0,2.38,0.92,0.17,3.26
2025-08-04,301363,18.47,18.71,18.74,18.33,44817,83107127.0,2.2,0.38,0.07,2.87
2025-08-05,301363,18.7,18.83,18.97,18.59,52693,98973011.0,2.03,0.64,0.12,3.37
2025-08-06,301363,18.83,18.78,19.03,18.67,42475,79837051.0,1.91,-0.27,-0.05,2.72
2025-08-07,301363,18.75,18.69,19.25,18.66,79474,150104109.0,3.14,-0.48,-0.09,5.09
2025-08-08,301363,18.85,20.1,21.28,18.75,206007,408940934.26,13.54,7.54,1.41,13.18
