日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300593,16.89,16.65,17.1,16.4,379644,634730083.0,4.07,-3.31,-0.57,8.43
2025-08-04,300593,16.56,17.3,17.65,16.5,359714,617744268.0,6.91,3.9,0.65,7.99
2025-08-05,300593,17.26,17.0,17.35,16.83,230155,392087880.0,3.01,-1.73,-0.3,5.11
2025-08-06,300593,16.88,17.05,17.5,16.88,235592,405711486.0,3.65,0.29,0.05,5.23
2025-08-07,300593,17.1,16.83,17.23,16.61,190545,321394009.0,3.64,-1.29,-0.22,4.23
2025-08-08,300593,16.69,17.38,17.39,16.67,127914,217558880.2,4.28,3.27,0.55,2.84
