日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300875,45.69,43.77,45.69,43.5,109139,482976241.0,4.76,-4.87,-2.24,12.74
2025-08-04,300875,42.22,45.77,47.29,42.21,133153,604308094.0,11.61,4.57,2.0,15.55
2025-08-05,300875,45.52,48.38,50.0,45.52,182918,875664430.0,9.79,5.7,2.61,21.36
2025-08-06,300875,47.8,58.06,58.06,47.5,220828,1173639543.0,21.83,20.01,9.68,25.79
2025-08-07,300875,59.94,61.72,69.0,55.0,278223,1717922221.0,24.11,6.3,3.66,32.49
2025-08-08,300875,61.71,64.25,69.0,59.87,173061,1122356127.8,14.79,4.1,2.53,20.21
