日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301519,14.24,14.36,14.4,14.17,28027,40098506.0,1.62,1.13,0.16,3.59
2025-08-04,301519,14.39,14.51,14.53,14.17,28746,41486920.0,2.51,1.04,0.15,3.68
2025-08-05,301519,14.53,14.73,14.73,14.46,37103,54129733.0,1.86,1.52,0.22,4.76
2025-08-06,301519,14.71,14.66,14.75,14.57,23897,35003640.0,1.22,-0.48,-0.07,3.06
2025-08-07,301519,14.69,14.57,14.73,14.53,21899,31981267.0,1.36,-0.61,-0.09,2.81
2025-08-08,301519,14.62,14.77,14.84,14.52,18362,26944174.0,2.2,1.37,0.2,2.35
