日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300326,6.07,6.11,6.12,6.03,78917,47960304.0,1.48,0.66,0.04,1.11
2025-08-04,300326,6.11,6.2,6.23,6.04,118205,72598612.0,3.11,1.47,0.09,1.66
2025-08-05,300326,6.19,6.1,6.19,6.06,99199,60606114.0,2.1,-1.61,-0.1,1.39
2025-08-06,300326,6.13,6.11,6.21,6.09,93965,57550192.0,1.97,0.16,0.01,1.32
2025-08-07,300326,6.11,6.15,6.29,6.08,113651,70121514.0,3.44,0.65,0.04,1.6
2025-08-08,300326,6.15,6.27,6.29,6.08,104742,64828865.22,3.41,1.95,0.12,1.47
