日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301155,66.9,67.99,69.2,66.54,33095,225363459.0,4.0,2.19,1.46,2.72
2025-08-04,301155,67.71,67.88,68.48,67.4,18977,128733679.0,1.59,-0.16,-0.11,1.56
2025-08-05,301155,67.9,67.27,68.18,67.0,20987,141199074.0,1.74,-0.9,-0.61,1.72
2025-08-06,301155,67.57,66.5,67.61,65.56,32444,215073288.0,3.05,-1.14,-0.77,2.66
2025-08-07,301155,66.24,65.62,66.24,65.22,20714,135936495.0,1.53,-1.32,-0.88,1.7
2025-08-08,301155,65.51,68.81,69.38,65.25,36103,243157565.52,6.29,4.86,3.19,2.96
