日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301323,44.76,44.31,44.87,44.2,14371,63842228.0,1.5,-1.12,-0.5,2.14
2025-08-04,301323,44.0,45.4,45.9,43.97,15354,69096870.0,4.36,2.46,1.09,2.29
2025-08-05,301323,45.59,45.53,45.8,45.03,13160,59743093.0,1.7,0.29,0.13,1.96
2025-08-06,301323,45.28,47.59,47.99,45.28,46858,220541175.0,5.95,4.52,2.06,6.99
2025-08-07,301323,47.34,48.49,49.4,46.78,55382,265910366.0,5.51,1.89,0.9,8.27
2025-08-08,301323,48.3,49.27,50.1,47.9,35188,173720648.19,4.54,1.61,0.78,5.25
