日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300313,10.09,9.67,10.18,9.59,74945,73197009.0,5.9,-3.3,-0.33,3.8
2025-08-04,300313,9.38,9.12,9.6,9.02,80200,73789974.0,6.0,-5.69,-0.55,4.06
2025-08-05,300313,9.0,8.81,9.14,8.45,121622,106776772.0,7.57,-3.4,-0.31,6.16
2025-08-06,300313,8.8,8.89,9.17,8.72,108021,96742910.0,5.11,0.91,0.08,5.47
2025-08-07,300313,8.85,9.28,9.46,8.81,96973,89257625.0,7.31,4.39,0.39,4.91
2025-08-08,300313,9.34,9.51,9.64,9.33,50646,48117603.0,3.34,2.48,0.23,2.57
