日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300564,18.2,17.89,18.46,17.71,134518,242126001.0,4.08,-2.56,-0.47,11.88
2025-08-04,300564,17.74,17.95,18.09,17.58,101702,181707046.0,2.85,0.34,0.06,8.98
2025-08-05,300564,17.91,17.57,18.09,17.39,114344,201833652.0,3.9,-2.12,-0.38,10.1
2025-08-06,300564,17.59,17.17,17.59,17.09,105930,182388553.0,2.85,-2.28,-0.4,9.36
2025-08-07,300564,17.19,17.03,17.32,16.95,72828,124278132.0,2.15,-0.82,-0.14,6.43
2025-08-08,300564,17.03,17.41,17.65,16.9,85879,148281717.0,4.4,2.23,0.38,7.59
