日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300340,16.1,16.65,16.86,16.01,248619,411354311.0,5.25,2.9,0.47,9.09
2025-08-04,300340,16.65,17.33,17.34,16.33,218849,370789154.0,6.07,4.08,0.68,8.0
2025-08-05,300340,17.28,17.06,17.42,16.94,162512,277727820.0,2.77,-1.56,-0.27,5.94
2025-08-06,300340,16.95,17.06,17.2,16.72,119364,202556569.0,2.81,0.0,0.0,4.36
2025-08-07,300340,17.06,17.26,17.6,16.75,336247,579573478.0,4.98,1.17,0.2,12.3
2025-08-08,300340,17.25,17.87,18.88,17.02,380212,693377495.53,10.78,3.53,0.61,13.9
