日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300211,7.0,7.1,7.12,6.95,82735,58321599.0,2.45,2.45,0.17,2.77
2025-08-04,300211,7.05,7.24,7.27,7.03,76126,54717697.0,3.38,1.97,0.14,2.55
2025-08-05,300211,7.5,7.26,7.63,7.24,142803,105473272.0,5.39,0.28,0.02,4.78
2025-08-06,300211,7.52,7.59,7.75,7.39,182356,138155385.0,4.96,4.55,0.33,6.11
2025-08-07,300211,7.57,7.6,7.69,7.47,117101,88731836.0,2.9,0.13,0.01,3.92
2025-08-08,300211,7.65,7.96,8.12,7.57,123615,97234972.8,7.24,4.74,0.36,4.14
