日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301511,35.0,35.75,38.61,34.1,636900,2308448419.0,12.55,-0.5,-0.18,17.0
2025-08-04,301511,35.04,35.39,35.86,33.61,470029,1640942426.0,6.29,-1.01,-0.36,12.55
2025-08-05,301511,35.8,34.01,36.39,33.42,442056,1510885722.0,8.39,-3.9,-1.38,11.8
2025-08-06,301511,33.21,33.65,34.69,32.95,354443,1197613021.0,5.12,-1.06,-0.36,9.46
2025-08-07,301511,33.51,32.9,34.47,31.91,435846,1427226197.0,7.61,-2.23,-0.75,11.64
2025-08-08,301511,32.51,33.84,34.18,32.08,286752,957513918.93,6.38,2.86,0.94,7.66
