日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300763,56.87,57.86,58.65,56.87,98905,572948012.0,3.13,1.74,0.99,3.08
2025-08-04,300763,57.5,57.71,57.86,56.9,69085,396422480.0,1.66,-0.26,-0.15,2.15
2025-08-05,300763,57.98,58.84,58.99,57.68,73318,427471227.0,2.27,1.96,1.13,2.28
2025-08-06,300763,58.5,58.87,59.1,58.32,56067,329744011.0,1.33,0.05,0.03,1.74
2025-08-07,300763,59.1,58.3,59.3,57.53,75500,440328900.0,3.01,-0.97,-0.57,2.35
2025-08-08,300763,58.12,59.3,60.3,58.1,89022,529189000.54,3.77,1.72,1.0,2.77
