日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301233,54.3,54.11,54.7,53.6,8389,45435203.0,2.03,0.02,0.01,4.21
2025-08-04,301233,54.0,55.76,56.05,53.71,21534,119645544.0,4.32,3.05,1.65,10.81
2025-08-05,301233,55.55,56.95,56.98,55.53,24419,137538009.0,2.6,2.13,1.19,12.26
2025-08-06,301233,56.8,59.01,59.79,56.5,33986,199274989.0,5.78,3.62,2.06,17.07
2025-08-07,301233,58.9,58.33,59.5,57.75,23366,136124458.0,2.97,-1.15,-0.68,11.73
2025-08-08,301233,58.04,59.13,59.98,58.0,12618,74501901.0,3.39,1.37,0.8,6.34
