日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300374,17.24,17.23,17.46,17.13,44028,75755482.0,1.92,0.12,0.02,2.16
2025-08-04,300374,17.2,17.25,17.25,17.02,41374,71017971.0,1.33,0.12,0.02,2.03
2025-08-05,300374,17.33,17.13,17.35,17.1,53085,91177739.0,1.45,-0.7,-0.12,2.61
2025-08-06,300374,17.13,17.03,17.14,17.01,53075,90488067.0,0.76,-0.58,-0.1,2.61
2025-08-07,300374,17.12,17.3,17.47,16.95,101009,174065370.0,3.05,1.59,0.27,4.97
2025-08-08,300374,17.28,17.58,17.63,17.17,58115,101353630.0,2.66,1.62,0.28,2.86
