日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300351,16.07,15.98,16.17,15.93,71864,115201494.0,1.49,-1.11,-0.18,2.74
2025-08-04,300351,15.86,16.24,16.26,15.82,56573,91134860.0,2.75,1.63,0.26,2.16
2025-08-05,300351,16.28,16.44,16.47,16.22,68302,111946772.0,1.54,1.23,0.2,2.61
2025-08-06,300351,16.36,16.66,16.97,16.33,126707,211571034.0,3.89,1.34,0.22,4.84
2025-08-07,300351,16.66,16.49,16.75,16.45,81855,135423628.0,1.8,-1.02,-0.17,3.13
2025-08-08,300351,16.45,16.79,16.86,16.4,49774,82444031.16,2.79,1.82,0.3,1.9
