日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300053,13.53,13.43,13.65,13.35,230883,310808111.0,2.21,-1.18,-0.16,3.55
2025-08-04,300053,13.32,13.65,13.65,13.27,205166,278178936.0,2.83,1.64,0.22,3.15
2025-08-05,300053,13.68,13.93,14.12,13.57,346120,480436844.0,4.03,2.05,0.28,5.32
2025-08-06,300053,13.81,14.01,14.08,13.73,327295,456989798.0,2.51,0.57,0.08,5.03
2025-08-07,300053,14.08,14.44,14.6,13.89,627896,897685068.0,5.07,3.07,0.43,9.65
2025-08-08,300053,14.3,14.82,14.98,14.15,490759,715998431.02,5.75,2.63,0.38,7.54
