日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301219,55.56,55.44,55.98,55.1,46191,256701873.0,1.58,-0.43,-0.24,2.69
2025-08-04,301219,55.5,55.95,56.5,54.86,47267,262616106.0,2.96,0.92,0.51,2.75
2025-08-05,301219,56.32,55.7,56.5,55.4,36443,203405891.0,1.97,-0.45,-0.25,2.12
2025-08-06,301219,55.64,55.91,56.0,55.36,36562,203570957.0,1.15,0.38,0.21,2.13
2025-08-07,301219,55.8,56.27,56.62,54.59,80215,446484865.0,3.63,0.64,0.36,4.67
2025-08-08,301219,55.95,57.42,58.5,55.71,68510,395066091.81,4.96,2.04,1.15,3.98
