日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300022,8.3,8.47,8.69,8.28,226149,192515023.0,4.94,2.05,0.17,4.58
2025-08-04,300022,8.4,8.6,8.7,8.23,149459,127427753.0,5.55,1.53,0.13,3.02
2025-08-05,300022,8.57,8.91,8.91,8.52,236351,206505399.0,4.53,3.6,0.31,4.78
2025-08-06,300022,9.05,8.77,9.3,8.6,248509,219918027.0,7.86,-1.57,-0.14,5.03
2025-08-07,300022,8.71,8.84,8.93,8.69,175837,155370961.0,2.74,0.8,0.07,3.56
2025-08-08,300022,8.84,9.08,9.12,8.8,133598,119402715.12,3.62,2.71,0.24,2.7
