日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301122,22.7,23.56,24.11,22.64,48921,114961650.0,6.45,3.38,0.77,7.26
2025-08-04,301122,23.5,23.68,23.72,23.01,27721,64924069.0,3.01,0.51,0.12,4.12
2025-08-05,301122,23.62,23.8,24.1,23.41,32744,77726581.0,2.91,0.51,0.12,4.86
2025-08-06,301122,23.98,23.72,24.26,23.55,19465,46183876.0,2.98,-0.34,-0.08,2.89
2025-08-07,301122,23.6,23.71,24.2,23.46,24125,57386126.0,3.12,-0.04,-0.01,3.58
2025-08-08,301122,23.6,24.29,24.58,23.35,29463,70604920.4,5.19,2.45,0.58,4.38
