日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300478,14.41,15.6,15.99,14.4,211262,324413128.0,11.13,9.17,1.31,16.68
2025-08-04,300478,15.47,16.65,16.88,15.31,180627,297419748.0,10.06,6.73,1.05,14.26
2025-08-05,300478,16.45,16.66,16.85,16.31,119485,197940297.0,3.24,0.06,0.01,9.43
2025-08-06,300478,16.38,16.4,16.77,16.02,104181,170301056.0,4.5,-1.56,-0.26,8.22
2025-08-07,300478,16.39,16.71,17.0,16.19,100333,166977449.0,4.94,1.89,0.31,7.92
2025-08-08,300478,16.74,17.04,17.18,16.48,60814,102278830.7,4.19,1.97,0.33,4.8
