日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301061,92.49,93.1,93.96,91.27,8709,80872709.0,2.91,0.86,0.79,0.6
2025-08-04,301061,92.74,94.93,95.17,91.76,10034,93755063.0,3.66,1.97,1.83,0.69
2025-08-05,301061,95.19,94.07,98.14,92.5,11470,108549446.0,5.94,-0.91,-0.86,0.79
2025-08-06,301061,93.88,98.0,98.98,93.03,12087,116646237.0,6.33,4.18,3.93,0.84
2025-08-07,301061,98.0,98.03,99.13,96.63,7239,70722809.0,2.55,0.03,0.03,0.5
2025-08-08,301061,97.26,100.56,103.29,97.0,8393,83979837.24,6.42,2.58,2.53,0.58
