日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300773,26.75,25.98,26.89,25.7,471424,1231614063.0,4.43,-3.38,-0.91,6.42
2025-08-04,300773,25.62,26.08,26.14,25.61,232162,602367318.0,2.04,0.38,0.1,3.16
2025-08-05,300773,26.01,26.19,26.25,25.9,276560,722105007.0,1.34,0.42,0.11,3.77
2025-08-06,300773,26.01,26.17,26.36,25.9,293815,768703591.0,1.76,-0.08,-0.02,4.0
2025-08-07,300773,26.19,25.89,26.24,25.82,290171,753688954.0,1.6,-1.07,-0.28,3.95
2025-08-08,300773,25.9,26.7,27.2,25.63,489762,1299739480.33,6.06,3.13,0.81,6.67
