日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300813,23.76,24.06,24.59,23.61,28062,67455645.0,4.14,1.56,0.37,3.69
2025-08-04,300813,24.01,24.42,24.44,23.51,22285,53593685.0,3.87,1.5,0.36,2.93
2025-08-05,300813,24.52,24.24,24.57,23.92,16586,40184706.0,2.66,-0.74,-0.18,2.18
2025-08-06,300813,24.26,24.01,24.46,23.96,17261,41647292.0,2.06,-0.95,-0.23,2.27
2025-08-07,300813,24.0,23.67,24.26,23.5,24539,58427344.0,3.17,-1.42,-0.34,3.23
2025-08-08,300813,23.65,24.36,24.38,23.42,14249,33997550.3,4.06,2.92,0.69,1.87
