日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300992,25.7,25.94,26.25,25.68,20468,53025277.0,2.21,0.74,0.19,2.65
2025-08-04,300992,25.98,26.14,26.45,25.75,27214,71240720.0,2.7,0.77,0.2,3.52
2025-08-05,300992,26.14,26.74,26.79,25.86,35816,95308070.0,3.56,2.3,0.6,4.63
2025-08-06,300992,26.77,26.98,27.18,26.5,33700,90649458.0,2.54,0.9,0.24,4.36
2025-08-07,300992,26.98,26.83,27.29,26.73,26351,71178528.0,2.08,-0.56,-0.15,3.41
2025-08-08,300992,26.76,27.8,27.83,26.7,33465,91547230.56,4.21,3.62,0.97,4.33
