日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300703,21.71,21.81,21.99,21.67,57194,124621498.0,1.46,-0.46,-0.1,3.37
2025-08-04,300703,21.79,23.06,23.11,21.41,153964,347509517.0,7.79,5.73,1.25,9.07
2025-08-05,300703,23.4,23.19,24.37,22.9,176810,415237973.0,6.37,0.56,0.13,10.42
2025-08-06,300703,23.5,24.84,24.92,23.23,207779,502765256.0,7.29,7.12,1.65,12.25
2025-08-07,300703,26.32,28.65,29.81,25.9,443966,1247744349.0,15.74,15.34,3.81,26.17
2025-08-08,300703,28.56,30.87,31.3,28.02,266401,791940291.33,11.45,7.75,2.22,15.7
