日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300457,20.45,20.34,20.74,20.26,152217,312590252.0,2.34,-0.78,-0.16,2.39
2025-08-04,300457,20.21,20.66,20.87,19.99,135851,278621261.0,4.33,1.57,0.32,2.13
2025-08-05,300457,20.7,20.74,21.05,20.53,145707,302382550.0,2.52,0.39,0.08,2.29
2025-08-06,300457,20.63,20.92,21.09,20.46,180282,375093309.0,3.04,0.87,0.18,2.83
2025-08-07,300457,20.71,20.51,20.9,20.36,193062,396558570.0,2.58,-1.96,-0.41,3.03
2025-08-08,300457,20.64,20.97,21.6,20.5,244159,517017034.36,5.36,2.24,0.46,3.83
