日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300852,32.22,32.22,32.89,31.99,20965,67904122.0,2.76,-1.29,-0.42,1.53
2025-08-04,300852,32.25,32.71,32.8,31.9,20905,67605892.0,2.79,1.52,0.49,1.53
2025-08-05,300852,32.67,33.0,33.45,32.42,25857,84783331.0,3.15,0.89,0.29,1.89
2025-08-06,300852,32.8,33.1,33.24,32.62,23133,76325099.0,1.88,0.3,0.1,1.69
2025-08-07,300852,33.08,32.85,33.4,32.3,27451,90071387.0,3.32,-0.76,-0.25,2.01
2025-08-08,300852,32.8,33.44,33.99,32.79,41872,139998108.4,3.65,1.8,0.59,3.06
