日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300016,9.46,9.44,9.83,9.33,828527,797666873.0,5.26,-0.74,-0.07,15.32
2025-08-04,300016,9.42,9.72,9.74,9.06,717303,675141965.0,7.2,2.97,0.28,13.26
2025-08-05,300016,9.76,9.59,9.99,9.42,597603,575492107.0,5.86,-1.34,-0.13,11.05
2025-08-06,300016,9.6,9.25,9.87,9.23,577002,542863754.0,6.67,-3.55,-0.34,10.67
2025-08-07,300016,9.18,9.3,9.43,9.04,536419,496037012.0,4.22,0.54,0.05,9.92
2025-08-08,300016,9.36,9.7,10.21,9.31,861940,839222154.77,9.68,4.3,0.4,15.94
