日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301446,25.12,27.78,28.8,24.63,90656,243035894.0,16.55,10.28,2.59,28.53
2025-08-04,301446,27.79,27.58,28.64,27.19,57204,158543982.0,5.22,-0.72,-0.2,18.0
2025-08-05,301446,27.9,27.14,27.98,26.86,36451,98920525.0,4.06,-1.6,-0.44,11.47
2025-08-06,301446,27.15,26.71,27.33,26.48,46308,124116375.0,3.13,-1.58,-0.43,14.58
2025-08-07,301446,26.66,26.73,27.18,26.54,39365,105751958.0,2.4,0.07,0.02,12.39
2025-08-08,301446,26.9,27.31,27.82,26.43,31444,85444718.1,5.2,2.17,0.58,9.9
