日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300602,23.72,23.81,24.48,23.55,220057,528918773.0,3.95,1.02,0.24,5.57
2025-08-04,300602,23.55,24.66,25.18,23.55,309677,758491442.0,6.85,3.57,0.85,7.83
2025-08-05,300602,24.81,26.71,27.56,24.81,575660,1514845397.0,11.15,8.31,2.05,14.56
2025-08-06,300602,26.75,27.04,28.74,26.75,593969,1624596767.0,7.45,1.24,0.33,15.02
2025-08-07,300602,27.23,26.48,27.64,26.27,411017,1100874562.0,5.07,-2.07,-0.56,10.39
2025-08-08,300602,26.3,27.1,27.23,26.24,219332,585763498.89,3.74,2.34,0.62,5.55
