日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300649,16.35,16.31,16.48,16.28,32418,53016955.0,1.22,-0.12,-0.02,3.05
2025-08-04,300649,16.35,16.9,17.08,16.15,108183,181373414.0,5.7,3.62,0.59,10.19
2025-08-05,300649,16.79,16.88,16.95,16.61,74428,124942954.0,2.01,-0.12,-0.02,7.01
2025-08-06,300649,16.86,16.79,17.07,16.73,59067,99595440.0,2.01,-0.53,-0.09,5.57
2025-08-07,300649,16.79,16.51,16.79,16.44,53481,88583441.0,2.08,-1.67,-0.28,5.04
2025-08-08,300649,16.6,17.06,17.18,16.48,76128,128872961.0,4.24,3.33,0.55,7.17
