日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301488,71.66,72.09,72.76,71.24,11657,83976080.0,2.12,0.57,0.41,4.98
2025-08-04,301488,71.55,72.69,72.8,71.55,10710,77259903.0,1.73,0.83,0.6,4.57
2025-08-05,301488,73.42,72.65,73.5,72.0,10494,76160479.0,2.06,-0.06,-0.04,4.48
2025-08-06,301488,71.83,71.05,72.88,70.14,25525,182329646.0,3.77,-2.2,-1.6,10.9
2025-08-07,301488,71.25,70.22,72.25,69.9,18822,132754571.0,3.31,-1.17,-0.83,8.04
2025-08-08,301488,74.47,74.85,80.06,73.95,57863,441205185.31,8.7,6.59,4.63,24.72
