日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300419,5.68,5.83,5.85,5.65,128144,73755572.0,3.52,2.64,0.15,3.48
2025-08-04,300419,5.85,5.86,5.86,5.79,77444,45184290.0,1.2,0.51,0.03,2.11
2025-08-05,300419,5.84,5.92,5.96,5.84,107237,63450841.0,2.05,1.02,0.06,2.92
2025-08-06,300419,5.93,6.18,6.2,5.9,177394,107895809.0,5.07,4.39,0.26,4.82
2025-08-07,300419,6.22,6.19,6.26,6.09,122958,75717360.0,2.75,0.16,0.01,3.34
2025-08-08,300419,6.15,6.36,6.43,6.14,101879,64049405.0,4.68,2.75,0.17,2.77
