日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300165,4.08,4.13,4.14,4.05,64994,26630578.0,2.2,0.98,0.04,1.55
2025-08-04,300165,4.1,4.24,4.25,4.1,92618,38814029.0,3.63,2.66,0.11,2.2
2025-08-05,300165,4.24,4.25,4.32,4.23,64102,27336283.0,2.12,0.24,0.01,1.52
2025-08-06,300165,4.23,4.34,4.34,4.21,78842,33757268.0,3.06,2.12,0.09,1.87
2025-08-07,300165,4.38,4.33,4.4,4.31,84989,36990646.0,2.07,-0.23,-0.01,2.02
2025-08-08,300165,4.33,4.43,4.43,4.32,74850,32889919.0,2.54,2.31,0.1,1.78
