日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301326,81.5,80.0,83.23,78.79,48647,393682056.0,5.42,-2.33,-1.91,17.98
2025-08-04,301326,79.78,79.58,81.28,78.01,22509,178505154.0,4.09,-0.53,-0.42,8.32
2025-08-05,301326,82.01,86.13,86.88,79.8,46248,386085591.0,8.9,8.23,6.55,17.09
2025-08-06,301326,85.01,86.61,90.9,83.1,50293,440521664.0,9.06,0.56,0.48,18.59
2025-08-07,301326,86.0,86.7,87.9,85.0,31054,268198065.0,3.35,0.1,0.09,11.48
2025-08-08,301326,86.03,97.94,98.0,85.58,35950,324491106.46,14.33,12.96,11.24,13.29
