日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301338,52.51,52.01,54.98,51.0,119930,633408448.0,7.68,0.41,0.21,34.96
2025-08-04,301338,51.02,56.87,59.87,50.62,125951,708593332.0,17.79,9.34,4.86,36.72
2025-08-05,301338,59.16,58.87,63.68,58.31,117059,707558325.0,9.44,3.52,2.0,34.13
2025-08-06,301338,56.87,60.38,60.97,56.56,115304,675204289.0,7.49,2.56,1.51,33.62
2025-08-07,301338,60.0,58.41,60.68,57.7,68906,405031146.0,4.94,-3.26,-1.97,20.09
2025-08-08,301338,58.43,61.86,63.3,56.65,60122,357847148.48,11.39,5.91,3.45,17.53
