日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300368,11.01,10.69,11.2,10.66,516772,563346637.0,4.9,-2.91,-0.32,9.77
2025-08-04,300368,10.57,10.88,10.96,10.48,362915,390201950.0,4.49,1.78,0.19,6.86
2025-08-05,300368,10.99,11.95,12.3,10.86,999919,1160312281.0,13.24,9.83,1.07,18.9
2025-08-06,300368,11.94,12.6,12.73,11.72,1074504,1304907846.0,8.45,5.44,0.65,20.31
2025-08-07,300368,12.5,13.87,15.1,12.5,1524327,2080348255.0,20.63,10.08,1.27,28.82
2025-08-08,300368,14.0,14.46,15.3,13.6,1011808,1466619834.22,12.26,4.25,0.59,19.13
