日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300829,17.27,17.46,17.56,17.27,49779,86823450.0,1.68,1.16,0.2,3.15
2025-08-04,300829,17.42,17.58,17.62,17.15,43500,76003167.0,2.69,0.69,0.12,2.75
2025-08-05,300829,17.62,17.68,17.69,17.49,50451,88781480.0,1.14,0.57,0.1,3.19
2025-08-06,300829,17.67,17.73,17.8,17.6,51243,90694770.0,1.13,0.28,0.05,3.24
2025-08-07,300829,17.75,17.77,17.84,17.69,49443,87855056.0,0.85,0.23,0.04,3.12
2025-08-08,300829,17.76,18.44,18.61,17.73,126289,231398218.65,4.95,3.77,0.67,7.98
