日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301112,37.06,37.68,37.9,36.99,18540,69600311.0,2.46,1.73,0.64,1.68
2025-08-04,301112,37.6,39.98,40.16,37.6,45159,177235394.0,6.79,6.1,2.3,4.1
2025-08-05,301112,40.02,40.46,41.38,39.98,43759,177536809.0,3.5,1.2,0.48,3.97
2025-08-06,301112,40.45,42.33,42.37,40.1,50964,210065945.0,5.61,4.62,1.87,4.62
2025-08-07,301112,41.91,42.7,43.06,40.88,51698,217730313.0,5.15,0.87,0.37,4.69
2025-08-08,301112,42.63,49.85,50.39,41.8,64934,296916391.92,20.12,16.74,7.15,5.89
