日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300199,20.5,20.27,21.84,20.19,1454722,3037070656.0,8.08,-0.78,-0.16,20.6
2025-08-04,300199,20.26,24.32,24.32,19.49,2093947,4686051809.0,23.83,19.98,4.05,29.65
2025-08-05,300199,26.0,25.69,27.67,24.96,2689939,7010202821.0,11.14,5.63,1.37,38.09
2025-08-06,300199,25.51,23.4,25.97,23.34,2029694,4931601865.0,10.24,-8.91,-2.29,28.74
2025-08-07,300199,23.79,23.18,24.44,23.07,1349990,3196159687.0,5.85,-0.94,-0.22,19.11
2025-08-08,300199,23.01,23.99,24.38,22.87,1061610,2510661819.41,6.51,3.49,0.81,15.03
