日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301158,18.75,18.35,18.81,18.25,83821,154162640.0,3.0,-1.77,-0.33,5.72
2025-08-04,301158,18.22,18.68,18.69,17.78,65448,120254982.0,4.96,1.8,0.33,4.47
2025-08-05,301158,18.68,19.28,19.3,18.51,88260,167649410.0,4.23,3.21,0.6,6.02
2025-08-06,301158,19.19,19.0,19.19,18.91,70668,134356163.0,1.45,-1.45,-0.28,4.82
2025-08-07,301158,19.01,19.01,19.2,18.82,72661,137808512.0,2.0,0.05,0.01,4.96
2025-08-08,301158,19.0,19.32,19.36,18.9,37244,71240575.8,2.42,1.63,0.31,2.54
