日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300500,13.94,16.08,16.08,13.88,233709,364547472.0,16.42,20.0,2.68,13.94
2025-08-04,300500,16.0,15.57,16.36,15.15,360642,561393818.0,7.52,-3.17,-0.51,21.52
2025-08-05,300500,15.26,16.02,16.21,15.1,289290,456079359.0,7.13,2.89,0.45,17.26
2025-08-06,300500,15.54,15.68,16.0,15.2,215118,334502778.0,4.99,-2.12,-0.34,12.84
2025-08-07,300500,15.31,15.14,15.76,15.03,165449,253586822.0,4.66,-3.44,-0.54,9.87
2025-08-08,300500,15.15,15.73,15.9,14.84,120706,186497440.27,7.0,3.9,0.59,7.2
