日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301456,25.79,26.0,26.07,25.79,14647,38014350.0,1.08,0.39,0.1,2.42
2025-08-04,301456,25.84,26.26,26.27,25.83,14647,38268743.0,1.69,1.0,0.26,2.42
2025-08-05,301456,26.28,26.46,26.48,26.19,22048,58099726.0,1.1,0.76,0.2,3.64
2025-08-06,301456,26.59,26.44,26.65,26.31,20213,53389476.0,1.28,-0.08,-0.02,3.34
2025-08-07,301456,26.41,26.26,26.61,26.18,19504,51361194.0,1.63,-0.68,-0.18,3.22
2025-08-08,301456,26.18,27.0,27.18,26.17,39258,105384352.86,3.85,2.82,0.74,6.49
