日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300111,3.5,3.6,3.66,3.5,498647,179814665.0,4.55,2.27,0.08,3.87
2025-08-04,300111,3.57,3.6,3.61,3.48,404343,142707713.0,3.61,0.0,0.0,3.14
2025-08-05,300111,3.66,3.67,3.73,3.61,391320,143428758.0,3.33,1.94,0.07,3.04
2025-08-06,300111,3.66,3.85,3.85,3.61,751600,281658960.0,6.54,4.9,0.18,5.84
2025-08-07,300111,3.82,3.8,4.1,3.77,1170661,458892674.0,8.57,-1.3,-0.05,9.09
2025-08-08,300111,3.77,3.96,3.99,3.75,440002,168675469.8,6.32,4.21,0.16,3.42
