日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300546,27.84,26.81,27.84,26.5,161055,435224101.0,4.77,-4.66,-1.31,12.01
2025-08-04,300546,26.49,26.53,26.75,26.28,105400,278424524.0,1.75,-1.04,-0.28,7.86
2025-08-05,300546,26.48,26.67,26.74,26.19,109759,290705714.0,2.07,0.53,0.14,8.18
2025-08-06,300546,26.41,26.76,26.96,26.4,95330,255440525.0,2.1,0.34,0.09,7.11
2025-08-07,300546,26.87,26.39,26.87,26.28,95936,253945976.0,2.2,-1.38,-0.37,7.15
2025-08-08,300546,26.45,29.49,30.81,26.18,337406,968923466.85,17.54,11.75,3.1,25.15
