日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301161,28.66,27.76,28.95,27.7,82422,230746592.0,4.38,-2.84,-0.81,15.46
2025-08-04,301161,27.56,31.19,31.89,27.56,242048,731144109.0,15.6,12.36,3.43,45.39
2025-08-05,301161,33.24,32.57,33.38,30.96,202611,648419468.0,7.76,4.42,1.38,37.99
2025-08-06,301161,33.01,34.4,36.17,32.91,224200,774361352.0,10.01,5.62,1.83,42.04
2025-08-07,301161,34.4,36.98,38.58,34.18,214412,778638042.0,12.79,7.5,2.58,40.21
2025-08-08,301161,35.7,41.47,43.47,35.5,157253,622510285.28,21.55,12.14,4.49,29.49
