日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300553,36.6,37.29,37.4,35.88,35690,130827084.0,4.16,2.0,0.73,4.2
2025-08-04,300553,37.33,39.93,39.99,36.65,61440,237957963.0,8.96,7.08,2.64,7.22
2025-08-05,300553,39.93,39.75,40.0,39.17,31488,124487840.0,2.08,-0.45,-0.18,3.7
2025-08-06,300553,39.75,41.33,41.57,39.25,49148,199654096.0,5.84,3.97,1.58,5.78
2025-08-07,300553,41.4,42.03,42.2,40.8,48737,202327565.0,3.39,1.69,0.7,5.73
2025-08-08,300553,41.8,43.56,44.11,41.15,40050,171039356.03,7.04,3.64,1.53,4.71
