日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301009,13.78,13.45,13.93,13.45,75738,103051545.0,3.48,-2.54,-0.35,5.8
2025-08-04,301009,13.41,13.83,13.85,13.19,73556,100173082.0,4.91,2.83,0.38,5.63
2025-08-05,301009,13.89,14.45,14.5,13.87,143487,205477637.0,4.56,4.48,0.62,10.99
2025-08-06,301009,14.44,14.55,14.55,14.18,97426,139941333.0,2.56,0.69,0.1,7.46
2025-08-07,301009,14.37,14.71,14.95,14.37,124695,183104540.0,3.99,1.1,0.16,9.55
2025-08-08,301009,14.57,15.08,15.19,14.5,78160,115972929.62,4.69,2.52,0.37,5.99
