日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300342,17.82,17.89,18.1,17.36,233194,413521238.0,4.19,1.19,0.21,5.58
2025-08-04,300342,17.72,18.4,18.41,17.65,342330,622009083.0,4.25,2.85,0.51,8.19
2025-08-05,300342,18.4,18.43,18.85,18.22,364759,673216422.0,3.42,0.16,0.03,8.73
2025-08-06,300342,18.2,18.79,18.98,18.17,433727,811773167.0,4.4,1.95,0.36,10.38
2025-08-07,300342,18.8,18.64,19.3,18.54,441294,829310169.0,4.04,-0.8,-0.15,10.56
2025-08-08,300342,18.84,19.43,19.74,18.78,554434,1070840739.81,5.15,4.24,0.79,13.27
