日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300732,11.55,10.8,11.78,10.36,806313,878059051.0,12.39,-5.76,-0.66,24.89
2025-08-04,300732,10.33,10.4,10.98,10.23,546804,575813635.0,6.94,-3.7,-0.4,16.88
2025-08-05,300732,10.25,11.58,11.74,10.15,796162,895427867.0,15.29,11.35,1.18,24.58
2025-08-06,300732,11.1,10.6,11.23,10.51,601534,645631064.0,6.22,-8.46,-0.98,18.57
2025-08-07,300732,10.41,10.8,11.27,10.34,481695,522303561.0,8.77,1.89,0.2,14.87
2025-08-08,300732,10.63,12.39,12.88,10.51,665169,775801624.72,21.94,14.72,1.59,20.54
