日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300859,37.88,37.15,38.2,36.9,71043,265602130.0,3.36,-3.96,-1.53,4.58
2025-08-04,300859,36.81,36.79,37.14,36.46,44596,163826943.0,1.83,-0.97,-0.36,2.88
2025-08-05,300859,36.85,37.02,37.19,36.73,30470,112549307.0,1.25,0.63,0.23,1.97
2025-08-06,300859,37.07,37.41,37.55,36.74,34443,128046895.0,2.19,1.05,0.39,2.22
2025-08-07,300859,37.31,37.66,38.17,37.17,48735,183469739.0,2.67,0.67,0.25,3.14
2025-08-08,300859,37.8,38.79,39.0,37.58,55091,211973373.94,3.77,3.0,1.13,3.55
