日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301016,17.37,17.1,17.37,16.97,31460,53923411.0,2.31,-1.1,-0.19,1.52
2025-08-04,301016,17.02,17.22,17.22,16.92,18931,32436405.0,1.75,0.7,0.12,0.91
2025-08-05,301016,17.22,17.69,17.77,17.18,59627,104780952.0,3.43,2.73,0.47,2.88
2025-08-06,301016,17.67,17.73,17.86,17.5,48679,85886464.0,2.04,0.23,0.04,2.35
2025-08-07,301016,17.7,17.71,17.75,17.56,33972,60004906.0,1.07,-0.11,-0.02,1.64
2025-08-08,301016,17.59,18.06,18.1,17.51,41415,74153904.92,3.33,1.98,0.35,2.0
