日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300497,10.1,10.22,10.43,10.07,181615,186418549.0,3.59,1.79,0.18,4.01
2025-08-04,300497,10.12,10.47,10.47,10.0,214588,220203138.0,4.6,2.45,0.25,4.74
2025-08-05,300497,10.5,10.37,10.64,10.29,167237,174035379.0,3.34,-0.96,-0.1,3.69
2025-08-06,300497,10.33,10.18,10.43,10.12,138290,141059515.0,2.99,-1.83,-0.19,3.05
2025-08-07,300497,10.15,10.16,10.34,10.08,105569,107476002.0,2.55,-0.2,-0.02,2.33
2025-08-08,300497,10.12,10.52,10.56,10.07,169347,175561164.2,4.82,3.54,0.36,3.74
