日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,301252,28.32,27.6,28.48,27.42,54972,152538626.0,3.77,-1.95,-0.55,11.62
2025-08-04,301252,27.3,27.88,28.0,27.04,30817,85020969.0,3.48,1.01,0.28,6.51
2025-08-05,301252,27.77,27.82,28.16,27.57,39613,110093892.0,2.12,-0.22,-0.06,8.37
2025-08-06,301252,27.7,28.42,29.44,27.61,74811,214162209.0,6.58,2.16,0.6,15.81
2025-08-07,301252,28.21,28.88,29.34,28.2,77636,224664951.0,4.01,1.62,0.46,16.41
2025-08-08,301252,28.91,29.88,30.18,28.4,60230,176451519.69,6.16,3.46,1.0,12.73
