日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,300308,212.52,210.63,220.88,207.63,475947,10151901431.0,6.09,-3.21,-6.98,4.3
2025-08-04,300308,207.53,208.42,210.34,204.5,330837,6857077166.0,2.77,-1.05,-2.21,2.99
2025-08-05,300308,216.5,210.92,218.37,203.5,414138,8698318761.0,7.13,1.2,2.5,3.75
2025-08-06,300308,206.71,210.52,213.58,206.61,255302,5366654089.0,3.3,-0.19,-0.4,2.31
2025-08-07,300308,210.52,208.46,216.0,197.2,453077,9320003538.0,8.93,-0.98,-2.06,4.1
2025-08-08,300308,207.0,211.96,213.58,205.0,217419,4578218644.16,4.12,1.68,3.5,1.97
